"1", "2", "menu", "Entirely new menu system"
"2", "2", "formAPI", "Major Form API improvements"
"3", "1", "hook_schema", "New Schema API"
"4", "1", "hook_install", "New format for hook_install()"
"5", "1", "hook_uninstall", "New format for hook_uninstall()"
"6", "1", "hook_update", "New format for hook_update_N()"
"7", "2", "url", "The arguments to url() and l() have changed"
"8", "5", "_missing8", "Variable names can now be 128 characters long"
"9", "1", "taxonomy", "Taxonomy terms are now associated with node revisions, not just nodes"
"10", "4", "format_plural", "format_plural() accepts replacements"
"11", "5", "_missing11", "New drupal_alter() function for developers"
"12", "1", "module_load", "New module_load_include() and module_load_all_includes() functions for developers"
"13", "1", "form_alter", "hook_form_alter() parameters have changed"
"14", "1", "link_alter", "hook_link_alter() parameters have changed"
"15", "1", "profile_alter", "hook_profile_alter() parameters have changed"
"16", "1", "mail_alter", "hook_mail_alter() parameters have changed"
"17", "4", "locale", "$locale became $language"
"18", "1", "theme", "New hook_theme() registry"
"19", "0", "_missing19", "template_preprocess_* with .tpl.php files"
"20", "4", "node_add", "node/add is now menu generated"
"21", "4", "hook_watchdog", "New watchdog hook, logging and alerts"
"22", "1", "watchdog", "Parameters of watchdog() changed"
"23", "5", "_missing23", "new hook_update_N naming convention"
"24", "1", "info1", "New syntax for .info files"
"25", "1", "info2", "Core compatibility now specified in .info files"
"26", "4", "info3", "PHP compatibility now specified in .info files"
"27", "5", "_missing27", "New db_column_exists() method"
"28", "1", "cache1", "cache_set parameter order has changed"
"29", "1", "cache2", "Cache set and get automatically (un)serialize complex data types"
"30", "4", "node_revision_list", "node_revision_list() now returns keyed array"
"31", "5", "_missing31", "New operation in image.inc: image_scale_and_crop()"
"32", "4", "mail_tokens", "New user_mail_tokens() method"
"33", "1", "ip_address", "New ip_address() function when working behind proxies"
"34", "4", "files_table", "{files} table changed"
"35", "1", "upload1", "file_check_upload() merged into file_save_upload()"
"36", "1", "upload2", "{file_revisions} table is now {upload}"
"37", "5", "_missing37", "drupal_add_css() supports automatic RTL CSS discovery"
"38", "4", "node_preview", "Node previews and adding form fields to the node form"
"39", "0", "_missing39", "JavaScript behaviors: new approach to attaching behaviors"
"40", "0", "_missing40", "JavaScript themeing"
"41", "0", "_missing41", "Translation of JavaScript files"
"42", "0", "_missing42", "JavaScript aggregation"
"43", "1", "custom_url", "custom_url_rewrite() replaced"
"44", "4", "hook_user", "hook_user('view'), hook_profile_alter() and profile theming"
"45", "0", "_missing45", "Distributed Authentication changes"
"46", "1", "hook_help", "hook_help() parameters are changed"
"47", "4", "submit_buttons", "Change "Submit" to "Save" on buttons"
"48", "3", "node_feed", "node_feed() parameters changed"
"49", "3", "hook_nodeapi", "hook_nodeapi('submit') has been replaced by op='presave'"
"50", "1", "taxonomy_vocabulary", "taxonomy_get_vocabulary() changed to taxonomy_vocabulary_load()"
"51", "1", "hook_init", "hook_init() is split up into hook_init() and hook_boot()"
"52", "3", "db_num_rows", "Remove db_num_rows() method"
"53", "3", "row_argument", "Remove $row argument from db_result() method"
"54", "0", "_missing54", "Block-level caching"
"55", "5", "_missing55", "Batch operations: progress bar for heavy computations"
"56", "3", "node_access_rebuild1", "Node access modules: simplified hook_enable / hook_disable / hook_node_access_records"
"57", "4", "node_access_rebuild2", "node_access_rebuild($batch_mode = TRUE) / node_access_needs_rebuild()"
"58", "0", "_missing58", "Upgraded to jQuery 1.2.3"
"59", "0", "_missing59", "Removed several functions from drupal.js"
"60", "3", "book", "The book module has been rewritten to use the new menu system"
"61", "5", "_missing61", "new helper function: db_placeholders()"
"62", "1", "comment_settings", "Comment settings are now per node type"
"63", "4", "email_node_access", "Check node access before emailing content"
"64", "1", "dangerous_skip_check", "form property #DANGEROUS_SKIP_CHECK removed"
"65", "1", "access_control", "'Access control' renamed to 'permissions'"
"66", "1", "locale_cache", "locale_refresh_cache() has been removed"
"67", "4", "image_buttons", "FormAPI image buttons are now supported"
"68", "4", "db_last", "db_next_id() is gone and replaced as db_last_insert_id()"
"69", "1", "admin_logs", "admin/logs renamed to admin/reports"
"70", "5", "_missing70", "New helper function: drupal_match_path()"
"71", "1", "drupal_mail", "drupal_mail() parameters have changed"
"72", "4", "hook_mail", "New hook: hook_mail"
"73", "4", "breadcrumb", "Use drupal_set_breadcrumb() instead of menu_set_location() to set custom breadcrumbs"
"74", "1", "user_authenticate", "user_authenticate() changed parameters"
"75", "4", "basePath", "Automatically add Drupal.settings.basePath"
"76", "0", "_missing76", "Get an object relevant on specific paths"
"77", "1", "hook_access", "hook_access() added parameter"
"78", "1", "hook_footer", "Can't add javascript to header in hook_footer()"
"79", "1", "_automatic79", "Translations are looked for in ./translations"
"80", "3", "hook_submit", "hook_submit() has been removed"
